32.0 0.35435125 0.11581775 0.00146425 0.001493 0.00154575 0.0013927499999999999 0.0014325
40.0 0.3302235 0.088696 0.00111075 0.001134 0.0011524999999999999 0.0010890000000000001 0.0011175
60.0 0.29847250000000003 0.062156249999999996 0.00102775 0.0010140000000000001 0.0010175000000000002 0.001028 0.00101825
80.0 0.2810095 0.05255825 0.00102075 0.0010270000000000001 0.0010305 0.0010102499999999999 0.001026
100.0 0.27049924999999997 0.047614000000000004 0.00100925 0.00102125 0.001031 0.0009895 0.0010025
120.0 0.26310675 0.0438205 0.0010187500000000001 0.00099 0.00099925 0.00100175 0.00100975
128.0 0.26122100000000004 0.042992 0.00100825 0.0010095 0.0009635 0.0010065 0.0009915
