0.9230885048406848 0.38458758720347325
0.6558695779836369 -0.7548742257327151
0.6443977204258942 0.7646905111938497
0.6786391841293777 0.7344718223078489
0.49290190129952627 0.8700848899362131
0.6818324526883206 -0.7315083775740568
0.8871328011133566 -0.46151423942146097
0.750532953664133 -0.6608330238904471
0.8055648410568829 0.5925076259872096
-0.7378866059676503 0.6749247044919466
0.7519315593584472 -0.6592411774462924
0.7168142364836383 -0.6972641897977974
0.6774704730708038 0.735549969830209
-0.7330082585726653 0.6802197386611687
0.759028846467251 -0.6510569946099913
0.94159810961295 -0.3367387711168987
0.6595798188601106 -0.7516345272487579
