-3.0 0.44418
0.0 0.41659425
3.0 0.38664675
6.0 0.36189875000000005
9.0 0.34337225000000005
12.0 0.338662
15.0 0.33817425
18.0 0.33320425
21.0 0.335206
24.0 0.3343195
27.0 0.33281625000000004
30.0 0.33630475
